CourseID,StudentID,Grades,Geography
T207004,99,4.75,True
T207036,99,5.75,True
J2D035,99,5.0,True
T207002,99,4.75,True
T206054,99,4.25,True
T208000,99,6.0,True
T206002,99,5.0,True
T206058,99,4.75,True
T206057,99,4.75,True
T100007,100,5.5,True
T100005,100,5.0,True
T107005,100,5.5,True
T100000,100,5.0,True
T100001,100,5.75,True
T100004,100,5.5,True
T100006,100,4.25,True
T107009,100,5.25,True
T100003,100,4.75,True
T105001,100,4.5,True
T106001,100,4.0,True
T108000,100,4.5,True
T106006,100,4.5,True
T200002,100,5.25,True
T200000,100,5.25,True
T200001,100,5.75,True
T207041,100,5.0,True
T207033,100,5.25,True
T207040,100,4.5,True
T200003,100,5.0,True
T207000,100,4.75,True
T207012,100,5.25,True
T207038,100,4.0,True
T207037,100,4.75,True
T207002,100,4.75,True
T206060,100,4.5,True
T207034,100,5.5,True
T207004,100,5.25,True
T207036,100,5.25,True
J2D035,100,5.25,True
T206024,100,4.75,True
T208000,100,4.75,True
T205027,100,4.5,True
T100007,101,5.0,True
T100005,101,4.25,True
T107005,101,5.0,True
T100000,101,5.25,True
T100001,101,5.25,True
T100004,101,5.0,True
T100006,101,4.75,True
T107009,101,4.25,True
T100003,101,4.75,True
T108002,101,5.5,True
T105001,101,5.25,True
T106001,101,4.25,True
T106006,101,4.75,True
T200002,101,5.75,True
T200000,101,5.5,True
T200001,101,5.75,True
T207041,101,5.75,True
T207033,101,5.25,True
T207040,101,5.0,True
T200003,101,4.5,True
T207000,101,5.25,True
T207037,101,5.0,True
T207038,101,4.0,True
T207012,101,5.5,True
T207002,101,4.5,True
T206060,101,4.75,True
T207036,101,5.5,True
T207034,101,6.0,True
T207059,101,5.25,True
J2P201,101,4.75,True
12E050SCIENCES,101,5.25,True
12E051SCIENCES,101,5.25,True
T206001,101,5.5,True
T205027,101,4.75,True
T205004,101,5.5,True
T100007,102,5.0,True
T100005,102,5.0,True
T107005,102,5.5,True
T100000,102,4.75,True
T100001,102,5.0,True
T100004,102,4.5,True
T100006,102,4.5,True
T107009,102,5.0,True
T100003,102,5.0,True
T105001,102,5.5,True
T106001,102,5.75,True
T108002,102,5.25,True
T106006,102,5.25,True
T200002,102,5.75,True
T200000,102,4.5,True
T200001,102,4.0,True
T207041,102,4.25,True
T207033,102,4.5,True
T207040,102,5.0,True
T200003,102,5.0,True
T207000,102,4.75,True
T207037,102,5.75,True
T207012,102,5.75,True
T207038,102,4.5,True
T207002,102,5.0,True
T206060,102,4.75,True
T207036,102,4.75,True
T207004,102,4.75,True
J2D035,102,4.5,True
T207002,102,5.75,True
12E050SCIENCES,102,4.5,True
12E051SCIENCES,102,4.75,True
T205004,102,5.5,True
T208003,102,5.5,True
T206006,102,4.25,True
T100007,103,5.5,True
T100005,103,5.0,True
T107005,103,5.0,True
T100000,103,5.5,True
T100001,103,5.0,True
T100004,103,5.25,True
T100006,103,5.0,True
T107009,103,5.25,True
T100003,103,5.25,True
T108000,103,5.25,True
T106001,103,4.5,True
T108002,103,6.0,True
T106006,103,5.0,True
T200002,103,5.0,True
T200000,103,4.75,True
T200001,103,5.0,True
T207041,103,4.25,True
T207033,103,4.5,True
T207040,103,4.75,True
T200003,103,4.25,True
T207000,103,5.25,True
T207012,103,5.5,True
T207035,103,5.75,True
T207037,103,4.75,True
T206060,103,5.75,True
T207036,103,5.75,True
T207034,103,4.5,True
J2D035,103,4.75,True
T207004,103,4.75,True
T206054,103,5.75,True
T205027,103,5.5,True
T206057,103,5.25,True
T208012,103,5.0,True
T205004,103,5.0,True
T100007,104,4.5,True
T100005,104,5.25,True
T107005,104,5.5,True
T100000,104,4.75,True
T100001,104,5.5,True
T100004,104,5.25,True
T100006,104,4.5,True
T107009,104,4.5,True
T100003,104,5.25,True
T108002,104,5.0,True
T105001,104,4.75,True
T106001,104,5.25,True
T106006,104,4.75,True
T200002,104,5.25,True
T200000,104,4.75,True
T200001,104,5.25,True
T207041,104,4.5,True
T207033,104,6.0,True
T207040,104,5.0,True
T200003,104,5.5,True
T207000,104,5.25,True
T207037,104,5.5,True
T207012,104,5.25,True
T207038,104,5.25,True
T207002,104,5.0,True
T206060,104,4.75,True
T207034,104,4.25,True
T207004,104,5.0,True
T207036,104,4.5,True
J2P201,104,5.75,True
12E050SCIENCES,104,4.25,True
12E051SCIENCES,104,4.5,True
T206058,104,5.0,True
S102013,104,5.5,True
T208012,104,5.25,True
T100007,105,4.75,False
T100005,105,5.0,False
T107005,105,5.0,False
T100000,105,5.5,False
T100001,105,5.25,False
T100004,105,5.5,False
T100006,105,5.75,False
T107009,105,4.75,False
T100003,105,6.0,False
T105001,105,4.75,False
T108000,105,5.5,False
T108002,105,5.0,False
T108003,105,4.0,False
T200002,105,5.25,False
T200000,105,5.25,False
T200001,105,5.75,False
T207041,105,5.25,False
T207033,105,5.75,False
T207040,105,5.0,False
T200003,105,4.5,False
T207000,105,6.0,False
T207038,105,5.25,False
T207012,105,5.75,False
T207037,105,5.0,False
T207002,105,4.75,False
T207036,105,4.75,False
T207034,105,5.0,False
J2D035,105,4.5,False
T207004,105,5.5,False
12E050SCIENCES,105,5.0,False
12E051SCIENCES,105,5.5,False
T208012,105,5.5,False
T208000,105,4.5,False
T206006,105,5.0,False
T100007,106,5.75,True
T100005,106,5.0,True
T107005,106,5.75,True
T100000,106,5.0,True
T100001,106,4.75,True
T100004,106,5.25,True
T100006,106,5.0,True
T107009,106,4.75,True
T100003,106,5.5,True
T106001,106,4.75,True
T105001,106,5.0,True
T108002,106,5.75,True
T106006,106,5.25,True
T200002,106,5.25,True
T200000,106,4.5,True
T200001,106,5.0,True
T207041,106,5.5,True
T207033,106,4.5,True
T207040,106,4.5,True
T200003,106,4.5,True
T207000,106,5.5,True
T207012,106,5.0,True
T207037,106,4.0,True
T207035,106,5.0,True
T206060,106,5.0,True
T207036,106,5.25,True
T207004,106,5.25,True
J2P201,106,5.5,True
T207059,106,4.25,True
T206054,106,5.25,True
T206058,106,4.75,True
T206006,106,5.0,True
T206024,106,5.0,True
T208003,106,4.75,True
T100007,107,5.5,True
T100005,107,4.75,True
T107005,107,5.25,True
T100000,107,5.0,True
T100001,107,6.0,True
T100004,107,6.0,True
T100006,107,5.0,True
T107009,107,5.5,True
T100003,107,5.0,True
T105001,107,5.5,True
T106001,107,4.75,True
T108002,107,6.0,True
T106006,107,5.25,True
T200002,107,5.75,True
T200000,107,5.5,True
T200001,107,5.5,True
T207041,107,5.0,True
T207033,107,5.5,True
T207040,107,4.75,True
T200003,107,6.0,True
T207000,107,5.5,True
T207037,107,5.25,True
T207012,107,4.75,True
T207035,107,5.25,True
T206060,107,4.25,True
T207036,107,5.25,True
T207004,107,5.5,True
J2P201,107,5.0,True
T207002,107,5.25,True
T206054,107,5.0,True
T206002,107,4.0,True
T208014,107,5.25,True
T206058,107,5.75,True
T208011,107,5.75,True
T100007,108,4.75,True
T100005,108,4.25,True
T107005,108,5.0,True
T100000,108,5.5,True
T100001,108,5.0,True
T100004,108,4.75,True
T100006,108,5.5,True
T107009,108,5.25,True
T100003,108,5.25,True
T105001,108,5.5,True
T106001,108,6.0,True
T108002,108,6.0,True
T106006,108,5.0,True
T200002,108,5.5,True
T200000,108,4.25,True
T200001,108,4.0,True
T207041,108,5.25,True
T207033,108,5.5,True
T207040,108,5.0,True
T200003,108,4.75,True
T207000,108,5.25,True
T207012,108,5.25,True
T207035,108,4.0,True
T207037,108,5.25,True
T206060,108,5.25,True
T207036,108,4.75,True
T207004,108,5.0,True
T207034,108,5.25,True
J2P201,108,4.25,True
T206054,108,5.5,True
T206002,108,5.5,True
T206058,108,4.75,True
T206057,108,6.0,True
T208012,108,4.5,True
T100007,109,5.25,True
T100005,109,6.0,True
T107005,109,5.25,True
T100000,109,4.25,True
T100001,109,4.0,True
T100004,109,5.0,True
T100006,109,5.0,True
T107009,109,4.75,True
T100003,109,4.75,True
T108000,109,5.0,True
T108002,109,4.75,True
T106001,109,5.75,True
T106006,109,4.5,True
T200002,109,6.0,True
T200000,109,5.0,True
T200001,109,4.75,True
T207041,109,5.5,True
T207033,109,4.5,True
T207040,109,4.25,True
T200003,109,5.0,True
T207000,109,5.25,True
T207012,109,5.0,True
T207035,109,4.75,True
T207038,109,5.0,True
T207002,109,5.25,True
T206060,109,4.5,True
T207036,109,6.0,True
T207004,109,4.25,True
T207002,109,5.25,True
J2P201,109,4.25,True
12E050SCIENCES,109,5.25,True
12E051SCIENCES,109,5.0,True
T206057,109,4.75,True
T208003,109,4.75,True
T208011,109,5.75,True
T100007,110,4.75,False
T100005,110,4.5,False
T107005,110,5.0,False
T100000,110,4.5,False
T100001,110,5.0,False
T100004,110,4.5,False
T100006,110,4.75,False
T107009,110,4.5,False
T100003,110,5.25,False
T108000,110,5.0,False
T105001,110,5.5,False
T108002,110,4.5,False
T108003,110,5.25,False
T200002,110,4.5,False
T200000,110,4.75,False
T200001,110,5.25,False
T207041,110,5.5,False
T207033,110,6.0,False
T207040,110,5.0,False
T200003,110,4.5,False
T207000,110,5.75,False
T207038,110,5.5,False
T207035,110,4.75,False
T207037,110,4.5,False
T207002,110,4.75,False
T207034,110,5.0,False
T207036,110,4.25,False
J2D035,110,5.25,False
T207004,110,4.75,False
12E050SCIENCES,110,4.75,False
12E051SCIENCES,110,4.75,False
T206058,110,5.75,False
T208012,110,5.0,False
T206001,110,4.25,False
T100007,111,4.75,True
T100005,111,5.5,True
T107005,111,5.25,True
T100000,111,4.5,True
T100001,111,4.75,True
T100004,111,4.75,True
T100006,111,5.75,True
T107009,111,5.25,True
T100003,111,5.25,True
T106001,111,4.5,True
T108000,111,5.25,True
T108002,111,5.0,True
T106006,111,4.25,True
T200002,111,5.0,True
T200000,111,5.25,True
T200001,111,4.5,True
T207041,111,5.25,True
T207033,111,4.25,True
T207040,111,5.0,True
T200003,111,5.25,True
T207000,111,5.5,True
T207012,111,5.5,True
T207038,111,5.25,True
T207035,111,5.0,True
T207002,111,5.75,True
T206060,111,5.25,True
T207034,111,6.0,True
T207004,111,5.25,True
T207059,111,4.25,True
J2P015,111,5.5,True
5869,111,5.25,True
5870,111,5.0,True
T205020,111,6.0,True
T208014,111,5.0,True
S102013,111,5.25,True
T100007,112,5.0,True
T100005,112,5.0,True
T107005,112,4.75,True
T100000,112,4.75,True
T100001,112,5.0,True
T100004,112,5.75,True
T100006,112,4.5,True
T107009,112,4.75,True
T100003,112,5.0,True
T108000,112,4.25,True
T105001,112,4.5,True
T106001,112,5.5,True
T106006,112,4.0,True
T200002,112,4.75,True
T200000,112,5.5,True
T200001,112,5.25,True
T207041,112,4.5,True
T207033,112,5.25,True
T207040,112,4.0,True
T200003,112,5.5,True
T207000,112,5.75,True
T207035,112,5.0,True
T207038,112,4.0,True
T207037,112,5.75,True
T207002,112,5.25,True
T206060,112,5.5,True
T207034,112,5.5,True
T207004,112,4.75,True
J2D035,112,4.75,True
T207036,112,5.0,True
5869,112,5.0,True
5870,112,5.0,True
T206001,112,4.0,True
T206058,112,5.0,True
T206002,112,5.5,True
T100007,113,4.75,True
T100005,113,5.25,True
T107005,113,5.75,True
T100000,113,5.5,True
T100001,113,4.75,True
T100004,113,4.75,True
T100006,113,4.5,True
T107009,113,5.0,True
T100003,113,5.25,True
T108000,113,5.5,True
T105001,113,4.5,True
T106001,113,4.75,True
T106006,113,4.75,True
T200002,113,5.5,True
T200000,113,5.25,True
T200001,113,4.75,True
T207041,113,5.0,True
T207033,113,4.75,True
T207040,113,5.5,True
T200003,113,5.25,True
T207000,113,4.25,True
T207035,113,5.25,True
T207038,113,4.25,True
T207012,113,4.25,True
T207002,113,5.5,True
T206060,113,4.5,True
T207004,113,5.0,True
T207036,113,4.75,True
T207059,113,5.25,True
J2D035,113,4.75,True
12E050SCIENCES,113,5.0,True
12E051SCIENCES,113,5.0,True
T206024,113,6.0,True
T206001,113,5.0,True
S102013,113,5.75,True
T100007,114,4.5,False
T100005,114,5.0,False
T107005,114,6.0,False
T100000,114,4.75,False
T100001,114,5.0,False
T100004,114,5.25,False
T100006,114,5.5,False
T107009,114,5.25,False
T100003,114,4.25,False
T108002,114,5.25,False
T108000,114,5.0,False
T105001,114,5.5,False
T108003,114,5.0,False
T200002,114,5.0,False
T200000,114,4.75,False
T200001,114,5.5,False
T207041,114,4.5,False
T207033,114,5.5,False
T207040,114,5.0,False
T200003,114,5.5,False
T207000,114,5.0,False
T207037,114,4.75,False
T207012,114,5.0,False
T207035,114,4.5,False
T207036,114,5.0,False
T207034,114,4.75,False
T207059,114,5.0,False
T207004,114,4.5,False
T208016,114,5.5,False
T206024,114,5.0,False
T208003,114,5.5,False
T205027,114,4.5,False
T208012,114,4.0,False
T100007,115,5.25,True
T100005,115,5.5,True
T107005,115,5.0,True
T100000,115,4.75,True
T100001,115,4.75,True
T100004,115,5.0,True
T100006,115,5.0,True
T107009,115,5.5,True
T100003,115,5.5,True
T108002,115,5.0,True
T106001,115,5.0,True
T108000,115,5.5,True
T106006,115,4.5,True
T200002,115,5.5,True
T200000,115,4.0,True
T200001,115,5.75,True
T207041,115,5.0,True
T207033,115,4.5,True
T207040,115,4.75,True
T200003,115,5.25,True
T207000,115,6.0,True
T207035,115,5.25,True
T207037,115,5.25,True
T207038,115,4.75,True
T207002,115,4.75,True
T206060,115,5.0,True
T207036,115,5.0,True
T207004,115,5.25,True
J2D035,115,4.75,True
T207059,115,5.0,True
T206056,115,4.5,True
T205004,115,5.5,True
T206024,115,4.75,True
T100007,116,5.0,True
T100005,116,5.75,True
T107005,116,4.5,True
T100000,116,4.25,True
T100001,116,5.25,True
T100004,116,4.75,True
T100006,116,5.75,True
T107009,116,5.25,True
T100003,116,5.25,True
T108002,116,4.5,True
T108000,116,5.5,True
T106001,116,4.5,True
T106006,116,4.75,True
T200002,116,5.25,True
T200000,116,4.5,True
T200001,116,5.0,True
T207041,116,5.0,True
T207033,116,4.75,True
T207040,116,4.5,True
T200003,116,4.75,True
T207000,116,5.25,True
T207012,116,4.5,True
T207037,116,5.0,True
T207038,116,5.0,True
T207002,116,4.75,True
T206060,116,5.75,True
T207034,116,5.25,True
T207036,116,5.75,True
T207059,116,5.25,True
J2D035,116,4.75,True
5869,116,4.5,True
5870,116,4.75,True
T205027,116,5.0,True
T205020,116,5.0,True
T206056,116,4.25,True
T100007,117,4.5,True
T100005,117,4.75,True
T107005,117,5.5,True
T100000,117,4.75,True
T100001,117,5.5,True
T100004,117,4.5,True
T100006,117,4.5,True
T107009,117,5.5,True
T100003,117,4.25,True
T106001,117,5.0,True
T108000,117,4.5,True
T108002,117,5.5,True
T106006,117,5.25,True
T200002,117,4.75,True
T200000,117,5.0,True
T200001,117,4.5,True
T207041,117,4.5,True
T207033,117,5.25,True
T207040,117,5.0,True
T200003,117,5.5,True
T207000,117,5.25,True
T207035,117,5.5,True
T207012,117,5.0,True
T207038,117,5.25,True
T207002,117,4.75,True
T206060,117,5.25,True
T207036,117,5.0,True
T207034,117,5.25,True
J2P015,117,5.0,True
T207059,117,6.0,True
12E050SCIENCES,117,4.75,True
12E051SCIENCES,117,5.0,True
T208003,117,4.5,True
T206058,117,5.5,True
T206024,117,5.0,True
T100007,118,5.25,True
T100005,118,4.75,True
T107005,118,5.0,True
T100000,118,5.0,True
T100001,118,4.25,True
T100004,118,4.0,True
T100006,118,5.25,True
T107009,118,5.0,True
T100003,118,5.25,True
T108000,118,5.5,True
T105001,118,4.75,True
T106001,118,5.0,True
T106006,118,5.0,True
T200002,118,5.25,True
T200000,118,4.75,True
T200001,118,4.25,True
T207041,118,5.5,True
T207033,118,4.75,True
T207040,118,5.25,True
T200003,118,5.0,True
T207000,118,4.75,True
T207037,118,5.25,True
T207012,118,6.0,True
T207038,118,5.0,True
T207002,118,5.25,True
T206060,118,5.25,True
T207004,118,5.0,True
T207036,118,4.75,True
J2P015,118,4.25,True
J2D035,118,4.5,True
T205020,118,5.25,True
T206006,118,5.0,True
T206002,118,4.5,True
T100007,119,4.75,True
T100005,119,4.75,True
T107005,119,5.75,True
T100000,119,4.5,True
T100001,119,5.5,True
T100004,119,4.75,True
T100006,119,5.0,True
T107009,119,4.75,True
T100003,119,5.25,True
T105001,119,5.0,True
T106001,119,4.75,True
T108002,119,5.25,True
T106006,119,4.5,True
T200002,119,5.0,True
T200000,119,5.0,True
T200001,119,4.5,True
T207041,119,5.25,True
T207033,119,5.0,True
T207040,119,4.75,True
T200003,119,5.0,True
T207000,119,5.0,True
T207012,119,4.75,True
T207037,119,5.0,True
T207038,119,5.25,True
T207002,119,5.75,True
T206060,119,5.0,True
T207036,119,5.75,True
T207004,119,5.75,True
J2P015,119,5.0,True
J2P201,119,5.5,True
S102013,119,4.5,True
T208012,119,5.25,True
T208014,119,4.75,True
T100007,120,4.25,True
T100005,120,5.25,True
T107005,120,5.5,True
T100000,120,4.5,True
T100001,120,5.0,True
T100004,120,5.5,True
T100006,120,5.0,True
T107009,120,5.5,True
T100003,120,4.0,True
T105001,120,5.25,True
T106001,120,5.0,True
T108000,120,4.0,True
T106006,120,4.5,True
T200002,120,5.0,True
T200000,120,5.5,True
T200001,120,4.5,True
T207041,120,4.5,True
T207033,120,5.0,True
T207040,120,4.5,True
T200003,120,5.0,True
T207000,120,5.0,True
T207038,120,4.75,True
T207012,120,4.5,True
T207037,120,5.5,True
T207002,120,5.0,True
T206060,120,5.25,True
T207034,120,4.75,True
T207036,120,4.75,True
T207004,120,5.0,True
T207002,120,5.5,True
T208011,120,4.75,True
T208000,120,4.25,True
T206058,120,5.0,True
T100007,121,5.0,True
T100005,121,5.25,True
T107005,121,4.25,True
T100000,121,5.25,True
T100001,121,5.0,True
T100004,121,5.0,True
T100006,121,5.0,True
T107009,121,5.0,True
T100003,121,5.25,True
T108000,121,6.0,True
T106001,121,5.5,True
T108002,121,4.0,True
T106006,121,4.75,True
T200002,121,4.25,True
T200000,121,4.75,True
T200001,121,5.5,True
T207041,121,5.5,True
T207033,121,4.25,True
T207040,121,5.5,True
T200003,121,4.0,True
T207000,121,5.5,True
T207038,121,4.75,True
T207035,121,4.75,True
T207012,121,5.5,True
T207002,121,4.75,True
T206060,121,4.75,True
T207004,121,5.5,True
T207036,121,5.75,True
T207059,121,5.0,True
J2P015,121,5.0,True
T206057,121,4.25,True
T205020,121,4.75,True
T206002,121,4.75,True
T100007,122,4.75,False
T100005,122,5.25,False
T107005,122,6.0,False
T100000,122,5.0,False
T100001,122,4.5,False
T100004,122,4.75,False
T100006,122,5.25,False
T107009,122,5.5,False
T100003,122,6.0,False
T105001,122,5.0,False
T108002,122,5.25,False
T108000,122,5.25,False
T108003,122,5.0,False
T200002,122,5.0,False
T200000,122,4.0,False
T200001,122,5.75,False
T207041,122,5.0,False
T207033,122,4.5,False
T207040,122,5.5,False
T200003,122,4.75,False
T207000,122,5.75,False
T207037,122,5.0,False
T207035,122,4.25,False
T207012,122,5.5,False
T207036,122,5.25,False
T207034,122,4.75,False
T207004,122,5.5,False
T207059,122,5.25,False
T206059,122,5.0,False
T208000,122,5.0,False
T208003,122,4.75,False
T205020,122,4.75,False
T206024,122,5.25,False
T100007,123,4.0,False
T100005,123,5.0,False
T107005,123,4.25,False
T100000,123,5.0,False
T100001,123,4.75,False
T100004,123,4.75,False
T100006,123,4.75,False
T107009,123,5.25,False
T100003,123,5.25,False
T105001,123,5.5,False
T108000,123,4.75,False
T108002,123,5.25,False
T108003,123,4.5,False
T200002,123,5.25,False
T200000,123,4.75,False
T200001,123,5.25,False
T207041,123,5.0,False
T207033,123,4.25,False
T207040,123,4.75,False
T200003,123,4.5,False
T207000,123,5.5,False
T207035,123,4.5,False
T207037,123,5.0,False
T207012,123,5.5,False
T207004,123,5.5,False
T207036,123,5.5,False
T207059,123,5.5,False
J2P201,123,4.75,False
T208017,123,5.25,False
S102013,123,5.0,False
T208012,123,4.5,False
T206006,123,4.75,False
T206057,123,6.0,False
T100007,124,4.5,True
T100005,124,5.5,True
T107005,124,5.25,True
T100000,124,4.5,True
T100001,124,4.25,True
T100004,124,5.0,True
T100006,124,4.5,True
T107009,124,4.75,True
T100003,124,5.25,True
T105001,124,4.75,True
T106001,124,4.75,True
T108000,124,5.0,True
T106006,124,5.0,True
T200002,124,5.25,True
T200000,124,5.25,True
T200001,124,6.0,True
T207041,124,5.0,True
T207033,124,4.5,True
T207040,124,4.0,True
T200003,124,5.5,True
T207000,124,5.0,True
T207038,124,4.75,True
T207035,124,4.0,True
T207012,124,5.25,True
T207002,124,5.0,True
T206060,124,4.75,True
T207034,124,4.5,True
T207036,124,4.75,True
T207004,124,5.0,True
J2P201,124,5.5,True
T206058,124,4.5,True
S102013,124,4.5,True
T208012,124,4.75,True
T100007,125,5.0,True
T100005,125,5.5,True
T107005,125,4.75,True
T100000,125,4.0,True
T100001,125,5.75,True
T100004,125,5.0,True
T100006,125,5.5,True
T107009,125,5.5,True
T100003,125,5.5,True
T105001,125,4.75,True
T106001,125,4.5,True
T108002,125,4.75,True
T106006,125,5.75,True
T200002,125,5.0,True
T200000,125,4.25,True
T200001,125,4.75,True
T207041,125,4.75,True
T207033,125,4.75,True
T207040,125,4.75,True
T200003,125,5.25,True
T207000,125,5.0,True
T207035,125,4.25,True
T207038,125,5.25,True
T207012,125,4.75,True
T207002,125,5.0,True
T206060,125,5.0,True
T207004,125,5.25,True
T207034,125,5.5,True
J2P015,125,5.0,True
J2P201,125,5.25,True
12E050SCIENCES,125,4.75,True
12E051SCIENCES,125,5.0,True
T205004,125,5.0,True
T206058,125,4.75,True
T205027,125,5.0,True
T100007,126,4.5,True
T100005,126,5.0,True
T107005,126,4.75,True
T100000,126,5.25,True
T100001,126,5.25,True
T100004,126,4.0,True
T100006,126,5.0,True
T107009,126,5.25,True
T100003,126,5.0,True
T105001,126,5.0,True
T106001,126,5.75,True
T108000,126,5.0,True
T106006,126,4.5,True
T200002,126,5.25,True
T200000,126,4.5,True
T200001,126,5.25,True
T207041,126,5.25,True
T207033,126,5.0,True
T207040,126,4.75,True
T200003,126,5.5,True
T207000,126,5.25,True
T207037,126,5.5,True
T207012,126,5.5,True
T207038,126,4.75,True
T207002,126,5.75,True
T206060,126,4.5,True
T207034,126,5.25,True
T207036,126,5.5,True
T207002,126,4.75,True
J2P201,126,5.5,True
12E050SCIENCES,126,5.0,True
12E051SCIENCES,126,5.75,True
T205020,126,5.25,True
T206024,126,4.25,True
T205027,126,4.75,True
T100007,127,5.25,True
T100005,127,4.5,True
T107005,127,4.0,True
T100000,127,4.75,True
T100001,127,5.5,True
T100004,127,5.0,True
T100006,127,4.0,True
T107009,127,5.5,True
T100003,127,4.25,True
T108000,127,5.25,True
T105001,127,5.25,True
T106001,127,5.25,True
T106006,127,5.0,True
T200002,127,4.75,True
T200000,127,5.0,True
T200001,127,4.5,True
T207041,127,5.0,True
T207033,127,5.5,True
T207040,127,4.75,True
T200003,127,5.0,True
T207000,127,4.75,True
T207037,127,5.25,True
T207038,127,4.75,True
T207012,127,5.0,True
T207002,127,4.25,True
T206060,127,5.75,True
T207004,127,5.0,True
T207036,127,5.75,True
T207034,127,4.5,True
J2P015,127,5.25,True
5869,127,5.75,True
5870,127,4.5,True
T206002,127,4.75,True
T205004,127,5.5,True
T206001,127,5.5,True
T100007,128,4.75,True
T100005,128,5.0,True
T107005,128,5.0,True
T100000,128,5.25,True
T100001,128,4.75,True
